Label,data
0,"[0.5503196120262146, 0.8333333134651184, 0.2667260766029358, 0.49444442987442017, 0.18646591901779175, 0.4611110985279083, 0.14971312880516052, 0.3055555522441864, 0.14066089689731598, 0.3055555522441864]"
0,"[0.5503196120262146, 0.8333333134651184, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14971312880516052, 0.3055555522441864, 0.14066089689731598, 0.3055555522441864]"
0,"[0.5503196120262146, 0.8333333134651184, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14971312880516052, 0.3055555522441864, 0.14066089689731598, 0.3055555522441864]"
0,"[0.5278473496437073, 0.8222222328186035, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14971312880516052, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5278473496437073, 0.8222222328186035, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14971312880516052, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5278473496437073, 0.8222222328186035, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14971312880516052, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5239240527153015, 0.8222222328186035, 0.2667260766029358, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14830508828163147, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5239240527153015, 0.8222222328186035, 0.27124905586242676, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14830508828163147, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5239240527153015, 0.8222222328186035, 0.27124905586242676, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14830508828163147, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5239240527153015, 0.8222222328186035, 0.27124905586242676, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14830508828163147, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.5239240527153015, 0.8222222328186035, 0.27124905586242676, 0.49444442987442017, 0.19198672473430634, 0.4611110985279083, 0.14830508828163147, 0.2944444417953491, 0.12348775565624237, 0.2944444417953491]"
0,"[0.6145027875900269, 0.855555534362793, 0.17666508257389069, 0.1666666716337204, 0.22329159080982208, 0.3722222149372101, 0.09406779706478119, 0.15555556118488312, 0.06483341753482819, 0.15555556118488312]"
0,"[0.6145027875900269, 0.855555534362793, 0.17666508257389069, 0.1666666716337204, 0.22329159080982208, 0.3722222149372101, 0.09406779706478119, 0.15555556118488312, 0.06483341753482819, 0.15555556118488312]"
0,"[0.6145027875900269, 0.855555534362793, 0.17666508257389069, 0.1666666716337204, 0.22329159080982208, 0.3722222149372101, 0.09406779706478119, 0.15555556118488312, 0.06483341753482819, 0.15555556118488312]"
0,"[0.6145027875900269, 0.855555534362793, 0.17666508257389069, 0.1666666716337204, 0.22329159080982208, 0.3722222149372101, 0.09406779706478119, 0.15555556118488312, 0.06483341753482819, 0.15555556118488312]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6127132177352905, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.2203795313835144, 0.36666667461395264, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.1735515594482422, 0.15555556118488312, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.17043805122375488, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.17043805122375488, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.17043805122375488, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.16591507196426392, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6087899208068848, 0.855555534362793, 0.16591507196426392, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6123690605163574, 0.855555534362793, 0.16591507196426392, 0.15000000596046448, 0.21746747195720673, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.614158570766449, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6159481406211853, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6159481406211853, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.061256468296051025, 0.15000000596046448]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.06447762250900269, 0.15000000596046448]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09067796915769577, 0.15000000596046448, 0.06805457174777985, 0.15000000596046448]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09406779706478119, 0.15555556118488312, 0.06805457174777985, 0.15555556118488312]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09406779706478119, 0.15555556118488312, 0.06805457174777985, 0.15555556118488312]"
0,"[0.6177377104759216, 0.8611111044883728, 0.16591507196426392, 0.15000000596046448, 0.22298826277256012, 0.35555556416511536, 0.09406779706478119, 0.15555556118488312, 0.06805457174777985, 0.15555556118488312]"
0,"[0.6213167905807495, 0.8666666746139526, 0.16591507196426392, 0.15000000596046448, 0.22007621824741364, 0.3499999940395355, 0.09406779706478119, 0.15555556118488312, 0.06805457174777985, 0.15555556118488312]"
0,"[0.6213167905807495, 0.8666666746139526, 0.16591507196426392, 0.15000000596046448, 0.23111779987812042, 0.3499999940395355, 0.09547584503889084, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6213167905807495, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.23111779987812042, 0.3499999940395355, 0.09547584503889084, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6213167905807495, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.23111779987812042, 0.3499999940395355, 0.09547584503889084, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6213167905807495, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.23111779987812042, 0.3499999940395355, 0.09547584503889084, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6213167905807495, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.23111779987812042, 0.3499999940395355, 0.09547584503889084, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6173934936523438, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6173934936523438, 0.8666666746139526, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14782316982746124, 0.15000000596046448, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.612644612789154, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6087213158607483, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6087213158607483, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6087213158607483, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6063469052314758, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6063469052314758, 0.8611111044883728, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6045573353767395, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6045573353767395, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6006340384483337, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6006340384483337, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6006340384483337, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.6006340384483337, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.5988445281982422, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
0,"[0.5949212312698364, 0.855555534362793, 0.14470964670181274, 0.1388888955116272, 0.22820575535297394, 0.3444444537162781, 0.09953363239765167, 0.16111111640930176, 0.07163151353597641, 0.16111111640930176]"
